FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.62,D,5728,1,2025,245
2025-02-28,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,15.0,15.01,D,5728,1,2025,245
2025-03-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.62,D,5728,1,2025,245
2025-04-30,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,16.0,16.08,D,5728,1,2025,245
2025-05-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.62,D,5728,1,2025,245
2025-06-30,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,16.0,16.08,D,5728,1,2025,245
2025-07-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.62,D,5728,1,2025,245
2025-08-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.62,D,5728,1,2025,245
2025-09-30,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,16.0,16.08,D,5728,1,2025,245
2025-10-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.62,D,5728,1,2025,245
2025-11-30,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,16.0,16.08,D,5728,1,2025,245
2025-12-31,2814000,AMORTIZACION BALANANZA TIENDA LA SENIA,17.0,16.64,D,5728,1,2025,245
2025-01-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.25,D,5728,1,2025,245
2025-02-28,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,17.0,17.39,D,5728,1,2025,245
2025-03-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.25,D,5728,1,2025,245
2025-04-30,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,18.63,D,5728,1,2025,245
2025-05-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.25,D,5728,1,2025,245
2025-06-30,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,18.63,D,5728,1,2025,245
2025-07-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.25,D,5728,1,2025,245
2025-08-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.25,D,5728,1,2025,245
2025-09-30,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,18.63,D,5728,1,2025,245
2025-10-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.25,D,5728,1,2025,245
2025-11-30,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,18.63,D,5728,1,2025,245
2025-12-31,2816000,AMORTIZACION MOBILIARIO MUEBLE CROSS,19.0,19.23,D,5728,1,2025,245
2025-01-31,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,19.0,19.29,D,5728,1,2025,245
2025-02-28,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,17.0,17.43,D,5728,1,2025,245
2025-03-31,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,19.0,19.29,D,5728,1,2025,245
2025-04-30,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,19.0,18.67,D,5728,1,2025,245
2025-05-31,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,19.0,19.29,D,5728,1,2025,245
2025-06-30,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,19.0,18.67,D,5728,1,2025,245
2025-07-31,2816000,AMORTIZACION MOBILIARIO TIENDA LA SENIA,19.0,19.29,D,5728,1,2025,245
