FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.65,H,5090,1,2025,256
2025-02-28,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,54.0,53.88,H,5090,1,2025,256
2025-03-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.65,H,5090,1,2025,256
2025-04-30,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,58.0,57.72,H,5090,1,2025,256
2025-05-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.65,H,5090,1,2025,256
2025-06-30,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,58.0,57.72,H,5090,1,2025,256
2025-07-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.65,H,5090,1,2025,256
2025-08-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.65,H,5090,1,2025,256
2025-09-30,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,58.0,57.72,H,5090,1,2025,256
2025-10-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.65,H,5090,1,2025,256
2025-11-30,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,58.0,57.72,H,5090,1,2025,256
2025-12-31,2816000,AMORTIZACION SERVICIO DE MARKETING POR APETURA,60.0,59.64,H,5090,1,2025,256
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000578",-161.85,-161.85,H,5090,1,2025,256
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003122",14.56,14.56,H,5090,1,2025,256
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003123",3629.68,3629.68,H,5090,1,2025,256
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003124",7041.9,7041.9,H,5090,1,2025,256
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003125",-2.62,-2.62,H,5090,1,2025,256
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000577",4041.5,4041.5,H,5090,1,2025,256
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005710",4699.76,4699.76,H,5090,1,2025,256
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005711",8887.36,8887.36,H,5090,1,2025,256
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005712",8302.63,8302.63,H,5090,1,2025,256
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005713",-159.32,-159.32,H,5090,1,2025,256
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009423",80.71,80.71,H,5090,1,2025,256
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009424",9417.23,9417.23,H,5090,1,2025,256
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009425",-4.81,-4.81,H,5090,1,2025,256
2025-01-28,4000001,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-192.04,-192.04,H,5090,1,2025,256
2025-01-29,4000001,RAPPEL OTROS FORMATO SEC 15 TDA 5262 IVA REDUCIDO,-4.05,-4.05,H,5090,1,2025,256
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 5262,1458.79,1458.79,H,5090,1,2025,256
2025-01-31,4000001,CANON CLUB CARREFOUR 01/2025 TDA 5262,181.5,181.5,H,5090,1,2025,256
2025-01-23,4000001,CC CARREF  S. FRA:  0020500481,48.62,48.62,H,5090,1,2025,256
2025-01-23,4000001,CC CARREF  S. FRA:  0020500480,76.97,76.97,H,5090,1,2025,256
2025-01-23,4000001,CC CARREF  S. FRA:  0020500478,73.04,73.04,H,5090,1,2025,256
2025-01-23,4000001,CC CARREF  S. FRA:  0020500479,19.07,19.07,H,5090,1,2025,256
