FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001388",10042.97,10042.97,H,5605,1,2025,293
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001390",-29.55,-29.55,H,5605,1,2025,293
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001386",55.55,55.55,H,5605,1,2025,293
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001387",20743.41,20743.41,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007752",7465.89,7465.89,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007754",9837.64,9837.64,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007755",12295.79,12295.79,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007756",-14.96,-14.96,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007757",-101.92,-101.92,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007759",-63.58,-63.58,H,5605,1,2025,293
2025-01-28,4000001,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 15,-3352.01,-3352.01,H,5605,1,2025,293
2025-01-29,4000001,RAPPEL Prot.Comercial SEC 10 TDA 6016 IVA REDUCIDO,-142.35,-142.35,H,5605,1,2025,293
2025-01-29,4000001,RAPPEL Prot.Comercial SEC 11 TDA 6016 IVA GENERAL,-24.91,-24.91,H,5605,1,2025,293
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6016 IVA SUPERRE,-0.18,-0.18,H,5605,1,2025,293
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6016 IVA REDUCID,-454.74,-454.74,H,5605,1,2025,293
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6016 IVA GENERAL,-538.6,-538.6,H,5605,1,2025,293
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6016 IVA 2%,-35.43,-35.43,H,5605,1,2025,293
2025-01-30,4000001,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-449.35,-449.35,H,5605,1,2025,293
2025-01-30,4000001,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-449.36,-449.36,H,5605,1,2025,293
2025-01-30,4000001,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-449.35,-449.35,H,5605,1,2025,293
2025-01-30,4000001,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-449.36,-449.36,H,5605,1,2025,293
2025-01-30,4000001,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-449.36,-449.36,H,5605,1,2025,293
2025-01-31,4000001,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-194.72,-194.72,H,5605,1,2025,293
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 6016,2993.89,2993.89,H,5605,1,2025,293
2025-01-23,4000001,CENTROS COMERCIALES  S. FRA:  0020500192,0.0,0.06,H,5605,1,2025,293
2025-01-23,4000001,CENTROS COMERCIALES  S. FRA:  0020500193,4.0,3.83,H,5605,1,2025,293
2025-01-23,4000001,CENTROS COMERCIALES  S. FRA:  0020500190,29.0,29.13,H,5605,1,2025,293
2025-01-03,4000001,CENTROS COMERCIALES  S. FRA:  0103000206,-599.0,-599.04,H,5605,1,2025,293
2025-01-16,4000001,Transferencia A Favor De Centro Comercia,0.0,2784.23,D,5605,1,2025,293
2025-01-17,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,10604.5,D,5605,1,2025,293
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001389",7481.75,7481.75,H,5605,1,2025,293
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001391",-20.97,-20.97,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007753",10433.73,10433.73,H,5605,1,2025,293
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007758",-154.73,-154.73,H,5605,1,2025,293
2025-01-31,4000001,CANON CLUB CARREFOUR 01/2025 TDA 6016,181.5,181.5,H,5605,1,2025,293
2025-01-23,4000001,CENTROS COMERCIALES  S. FRA:  0020500194,5.0,5.21,H,5605,1,2025,293
2025-01-23,4000001,CENTROS COMERCIALES  S. FRA:  0020500191,0.0,0.06,H,5605,1,2025,293
2025-01-07,4000001,Transferencia A Favor De Centro Comercia,0.0,21187.21,D,5605,1,2025,293
2025-01-13,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,16690.19,D,5605,1,2025,293
2025-01-13,4000001,Transferencia A Favor De Centro Comercia,0.0,7583.91,D,5605,1,2025,293
2025-01-22,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,12368.14,D,5605,1,2025,293
2025-01-27,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,7813.76,D,5605,1,2025,293
2025-02-03,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,15628.22,D,5605,1,2025,293
2025-02-06,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,13755.87,D,5605,1,2025,293
2025-02-12,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,19157.26,D,5605,1,2025,293
2025-02-17,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,12861.84,D,5605,1,2025,293
2025-02-20,4000001,Recibo C.comerciales Carrefour NÂº Recibo,0.0,12407.63,D,5605,1,2025,293
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000631",2307.37,2307.37,H,5605,1,2025,293
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000632",2316.56,2316.56,H,5605,1,2025,293
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000633",1090.7,1090.7,H,5605,1,2025,293
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003537",898.54,898.54,H,5605,1,2025,293
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003538",2465.84,2465.84,H,5605,1,2025,293
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003539",1667.07,1667.07,H,5605,1,2025,293
2025-01-28,4000002,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-516.94,-516.94,H,5605,1,2025,293
2025-01-29,4000002,RAPPEL OTROS FORMATO SEC 22 TDA 6016 IVA SUPERREDU,-22.88,-22.88,H,5605,1,2025,293
2025-01-30,4000002,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-51.15,-51.15,H,5605,1,2025,293
2025-01-30,4000002,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-51.15,-51.15,H,5605,1,2025,293
2025-01-30,4000002,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-51.15,-51.15,H,5605,1,2025,293
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003540",1607.23,1607.23,H,5605,1,2025,293
2025-01-30,4000002,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-51.15,-51.15,H,5605,1,2025,293
2025-01-30,4000002,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-51.15,-51.15,H,5605,1,2025,293
2025-01-31,4000002,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-30.88,-30.88,H,5605,1,2025,293
2025-01-15,4000003,"SUPERMERCADOS SUPECO-MAXOR, SL:FU1012N250000018",198.23,198.23,H,5605,1,2025,293
2025-01-01,4000003,"GRUPO SUPECO MAXOR, S.L.U.0022700122",1865.82,1865.82,H,5605,1,2025,293
2025-01-15,4000004,"SUPERMERCADOS CHAMPION, SA:FU0698N250000010",61.52,61.52,H,5605,1,2025,293
2025-01-31,4000004,"SUPERMERCADOS CHAMPION, SA:FU0698N250000043",584.5,584.5,H,5605,1,2025,293
2025-01-31,4000004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6016,2294.37,2294.37,H,5605,1,2025,293
2025-01-31,4000004,"SUPERMERCADOS CHAMPION, SA:FU0698N250000044",-624.99,-624.99,H,5605,1,2025,293
2025-01-16,4000026,Transferencia De Glovoapp Spain Platform,0.0,1914.17,H,5605,1,2025,293
2025-01-03,4000026,Transferencia De Glovoapp Spain Platform,0.0,833.42,H,5605,1,2025,293
2025-01-09,4000026,Transferencia De Glovoapp Spain Platform,0.0,1352.6,H,5605,1,2025,293
2025-01-24,4000026,Transferencia De Glovoapp Spain Platform,0.0,1118.15,H,5605,1,2025,293
2025-01-30,4000026,Transferencia De Glovoapp Spain Platform,0.0,864.72,H,5605,1,2025,293
2025-02-06,4000026,Transferencia De Glovoapp Spain Platform,0.0,986.38,H,5605,1,2025,293
2025-02-13,4000026,Transferencia De Glovoapp Spain Platform,0.0,1255.63,H,5605,1,2025,293
2025-02-21,4000026,Transferencia De Glovoapp Spain Platform,0.0,993.77,H,5605,1,2025,293
2025-01-03,4000027,Pago ALPHA COWORK SL S. FRA:  3655,0.0,594.38,D,5605,1,2025,293
2025-01-28,4000027,Recibo Alpha Cowork S.l. NÂº Recibo 0049,0.0,594.38,D,5605,1,2025,293
2025-01-13,4000063,Transferencia A Favor De Checkpoint Conc,0.0,310.8,D,5605,1,2025,293
2025-01-13,4000111,Recibo Supersol Spain Slu NÂº Recibo 0049,0.0,1865.82,D,5605,1,2025,293
2025-02-05,4000111,Recibo Supersol Spain Slu NÂº Recibo 0049,0.0,1865.82,D,5605,1,2025,293
2025-01-21,4000113,Recibo Gold Meat Sl. NÂº Recibo 0049 5814,0.0,1405.6,D,5605,1,2025,293
2025-01-07,4000113,Recibo Gold Meat Sl. NÂº Recibo 0049 5814,0.0,839.18,D,5605,1,2025,293
2025-02-05,4000113,Recibo Gold Meat Sl. NÂº Recibo 0049 5814,0.0,1010.83,D,5605,1,2025,293
2025-02-20,4000113,Recibo Gold Meat Sl. NÂº Recibo 0049 5814,0.0,981.95,D,5605,1,2025,293
2025-01-08,4000116,Recibo Securitas Direct Espana S.a.u. NÂº,0.0,91.53,D,5605,1,2025,293
2025-02-06,4000116,Recibo Securitas Direct Espana S.a.u. NÂº,0.0,86.99,D,5605,1,2025,293
2025-02-10,4000116,Pago SECURITAS DIRECT ESP S. FRA:  24OT0,0.0,119.79,D,5605,1,2025,293
2025-02-06,4000118,Pago NILFISK SA S. FRA:  3030696532,0.0,83.49,D,5605,1,2025,293
2025-01-14,4000121,Recibo Loop Electricidad Y Gas S.l NÂº Re,0.0,3770.14,D,5605,1,2025,293
2025-02-18,4000121,Recibo Loop Electricidad Y Gas S.l NÂº Re,0.0,3589.11,D,5605,1,2025,293
2025-01-10,4000142,Transferencia De Too Good To Go Spain Sl,0.0,53.04,H,5605,1,2025,293
2025-02-10,4000142,Transferencia De Too Good To Go Spain Sl,0.0,69.52,H,5605,1,2025,293
2025-02-10,4000149,Recibo Lae Consulting Normativas Sl NÂº R,0.0,119.79,D,5605,1,2025,293
2025-02-10,4000149,Recibo Lae Consulting Normativas Sl NÂº R,0.0,83.49,D,5605,1,2025,293
2025-02-10,4000149,Recibo Lae Consulting Normativas Sl NÂº R,0.0,156.09,D,5605,1,2025,293
2025-02-10,4000149,"Recibo Lae Formacion Programada, Sl NÂº R",0.0,420.0,D,5605,1,2025,293
2025-01-20,4100016,Transferencia De Stichting Custodian Ube,0.0,124.31,H,5605,1,2025,293
2025-01-07,4100016,Transferencia De Stichting Custodian Ube,0.0,471.53,H,5605,1,2025,293
2025-01-13,4100016,Transferencia De Stichting Custodian Ube,0.0,426.57,H,5605,1,2025,293
2025-01-27,4100016,Transferencia De Stichting Custodian Ube,0.0,69.39,H,5605,1,2025,293
2025-02-03,4100016,Transferencia De Stichting Custodian Ube,0.0,126.06,H,5605,1,2025,293
2025-02-10,4100016,Transferencia De Stichting Custodian Ube,0.0,95.74,H,5605,1,2025,293
2025-02-17,4100016,Transferencia De Stichting Custodian Ube,0.0,204.78,H,5605,1,2025,293
2025-01-07,4100714,Recibo Vodafone Factura: Zq24-000495276/,0.0,3.93,D,5605,1,2025,293
2025-01-23,4100714,Recibo Vodafone Notprovided NÂº Recibo 00,0.0,154.54,D,5605,1,2025,293
2025-02-21,4100714,Recibo Vodafone Notprovided NÂº Recibo 00,0.0,147.67,D,5605,1,2025,293
2025-01-22,4101103,CENTROS COMERCIALES  N. FRA:  0786300095,89.02,89.02,H,5605,1,2025,293
2025-01-09,4101103,CENTROS COMERCIALES  N. FRA:  0786300093,15.0,15.0,H,5605,1,2025,293
2025-01-09,4101103,CENTROS COMERCIALES  N. FRA:  0786300092,284.77,284.77,H,5605,1,2025,293
2025-01-22,4101103,CENTROS COMERCIALES  N. FRA:  0786300096,11.45,11.45,H,5605,1,2025,293
2025-01-03,4101103,CENTROS COMERCIALES  S. FRA:  0103000206,-599.0,-599.04,D,5605,1,2025,293
2025-01-22,4300001,CENTROS COMERCIALES  N. FRA:  0786300095,89.02,89.02,D,5605,1,2025,293
2025-01-22,4300001,CENTROS COMERCIALES  N. FRA:  0786300096,11.45,11.45,D,5605,1,2025,293
2025-01-21,4300001,CENTROS COMERCIALES  N. FRA:  0786300094,91.73,91.73,D,5605,1,2025,293
2025-01-09,4300001,CENTROS COMERCIALES  N. FRA:  0786300093,15.0,15.0,D,5605,1,2025,293
2025-01-09,4300001,CENTROS COMERCIALES  N. FRA:  0786300092,284.77,284.77,D,5605,1,2025,293
2025-01-17,4300002,SUPERMERCADOS CHAMPION SA0786000019,1500.4,1500.4,D,5605,1,2025,293
2025-01-15,4430002,Transferencia De Servicios Financieros C,0.0,8.39,H,5605,1,2025,293
2025-01-15,4430002,Transferencia De Servicios Financieros C,0.0,10.51,H,5605,1,2025,293
2025-01-16,4430002,Transferencia De Servicios Financieros C,0.0,8.55,H,5605,1,2025,293
2025-01-17,4430002,Transferencia De Servicios Financieros C,0.0,3.44,H,5605,1,2025,293
2025-01-20,4430002,Transferencia De Servicios Financieros C,0.0,10.39,H,5605,1,2025,293
2025-01-20,4430002,Transferencia De Servicios Financieros C,0.0,9.83,H,5605,1,2025,293
2025-01-21,4430002,Transferencia De Servicios Financieros C,0.0,37.69,H,5605,1,2025,293
2025-01-21,4430002,Transferencia De Servicios Financieros C,0.0,11.47,H,5605,1,2025,293
2025-01-22,4430002,Transferencia De Servicios Financieros C,0.0,2.18,H,5605,1,2025,293
2025-01-22,4430002,Transferencia De Servicios Financieros C,0.0,5.1,H,5605,1,2025,293
2025-01-03,4430002,Transferencia De Servicios Financieros C,0.0,68.84,H,5605,1,2025,293
