FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.13,H,5520,1,2025,282
2025-02-28,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,7.0,7.34,H,5520,1,2025,282
2025-03-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.13,H,5520,1,2025,282
2025-04-30,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,7.86,H,5520,1,2025,282
2025-05-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.13,H,5520,1,2025,282
2025-06-30,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,7.86,H,5520,1,2025,282
2025-07-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.13,H,5520,1,2025,282
2025-08-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.13,H,5520,1,2025,282
2025-09-30,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,7.86,H,5520,1,2025,282
2025-10-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.13,H,5520,1,2025,282
2025-11-30,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,7.86,H,5520,1,2025,282
2025-12-31,2806000,AMORTIZACION CABLES PARA INSTALACION EQUIPOS INF,8.0,8.12,H,5520,1,2025,282
2025-01-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.92,H,5520,1,2025,282
2025-02-28,2811000,AMORTIZACION CONSTRUCCIONES,23.0,22.51,H,5520,1,2025,282
2025-03-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.92,H,5520,1,2025,282
2025-04-30,2811000,AMORTIZACION CONSTRUCCIONES,24.0,24.12,H,5520,1,2025,282
2025-05-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.92,H,5520,1,2025,282
2025-06-30,2811000,AMORTIZACION CONSTRUCCIONES,24.0,24.12,H,5520,1,2025,282
2025-07-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.92,H,5520,1,2025,282
2025-08-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.92,H,5520,1,2025,282
2025-09-30,2811000,AMORTIZACION CONSTRUCCIONES,24.0,24.12,H,5520,1,2025,282
2025-10-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.92,H,5520,1,2025,282
2025-11-30,2811000,AMORTIZACION CONSTRUCCIONES,24.0,24.12,H,5520,1,2025,282
2025-12-31,2811000,AMORTIZACION CONSTRUCCIONES,25.0,24.91,H,5520,1,2025,282
2025-01-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.19,H,5520,1,2025,282
2025-02-28,2811000,AMORTIZACION REFORMA OBRA ,5.0,4.69,H,5520,1,2025,282
2025-03-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.19,H,5520,1,2025,282
2025-04-30,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.03,H,5520,1,2025,282
2025-05-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.19,H,5520,1,2025,282
2025-06-30,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.03,H,5520,1,2025,282
2025-07-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.19,H,5520,1,2025,282
2025-08-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.19,H,5520,1,2025,282
2025-09-30,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.03,H,5520,1,2025,282
2025-10-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.19,H,5520,1,2025,282
2025-11-30,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.03,H,5520,1,2025,282
2025-12-31,2811000,AMORTIZACION REFORMA OBRA ,5.0,5.2,H,5520,1,2025,282
2025-01-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.59,H,5520,1,2025,282
2025-02-28,2811000,AMORTIZACION COLOCACION DE VINILOS,12.0,12.28,H,5520,1,2025,282
2025-03-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.59,H,5520,1,2025,282
2025-04-30,2811000,AMORTIZACION COLOCACION DE VINILOS,13.0,13.15,H,5520,1,2025,282
2025-05-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.59,H,5520,1,2025,282
2025-06-30,2811000,AMORTIZACION COLOCACION DE VINILOS,13.0,13.15,H,5520,1,2025,282
2025-07-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.59,H,5520,1,2025,282
2025-08-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.59,H,5520,1,2025,282
2025-09-30,2811000,AMORTIZACION COLOCACION DE VINILOS,13.0,13.15,H,5520,1,2025,282
2025-10-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.59,H,5520,1,2025,282
2025-11-30,2811000,AMORTIZACION COLOCACION DE VINILOS,13.0,13.15,H,5520,1,2025,282
2025-12-31,2811000,AMORTIZACION COLOCACION DE VINILOS,14.0,13.62,H,5520,1,2025,282
2025-01-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.04,H,5520,1,2025,282
2025-02-28,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,339.0,338.75,H,5520,1,2025,282
2025-03-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.04,H,5520,1,2025,282
2025-04-30,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,363.0,362.95,H,5520,1,2025,282
2025-05-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.04,H,5520,1,2025,282
2025-06-30,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,363.0,362.95,H,5520,1,2025,282
2025-07-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.04,H,5520,1,2025,282
2025-08-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.04,H,5520,1,2025,282
2025-09-30,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,363.0,362.95,H,5520,1,2025,282
2025-10-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.04,H,5520,1,2025,282
2025-11-30,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,363.0,362.95,H,5520,1,2025,282
2025-12-31,2811000,AMORTIZACION OBRA REFORMA CE SEVERO OCHOA,375.0,375.05,H,5520,1,2025,282
2025-01-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.85,H,5520,1,2025,282
2025-02-28,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,16.0,16.13,H,5520,1,2025,282
2025-03-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.85,H,5520,1,2025,282
2025-04-30,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,17.0,17.28,H,5520,1,2025,282
2025-05-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.85,H,5520,1,2025,282
2025-06-30,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,17.0,17.28,H,5520,1,2025,282
2025-07-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.85,H,5520,1,2025,282
2025-08-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.85,H,5520,1,2025,282
2025-09-30,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,17.0,17.28,H,5520,1,2025,282
2025-10-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.85,H,5520,1,2025,282
2025-11-30,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,17.0,17.28,H,5520,1,2025,282
2025-12-31,2812000,AMORTIZACION INSTALACIONES TÉCNICAS  ,18.0,17.86,H,5520,1,2025,282
2025-01-31,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,13.0,12.75,H,5520,1,2025,282
2025-02-28,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,12.0,11.52,H,5520,1,2025,282
2025-03-31,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,13.0,12.75,H,5520,1,2025,282
2025-04-30,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,12.0,12.34,H,5520,1,2025,282
2025-05-31,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,13.0,12.75,H,5520,1,2025,282
2025-06-30,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,12.0,12.34,H,5520,1,2025,282
2025-07-31,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,13.0,12.75,H,5520,1,2025,282
2025-08-31,2812000,AMORTIZACION INSTALACIONES TECNICAS ESTANTERÍAS,13.0,12.75,H,5520,1,2025,282
