FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,"GARCIA CALVO EXPRESS, S.L. VENTA MES 1",8916.0,8915.83,H,4687,1,2025,233
2025-01-31,4770000,"GARCIA CALVO EXPRESS, S.L. VENTA MES 1",7150.0,7150.11,H,5468,1,2025,233
2025-01-31,4850001,"GARCIA CALVO EXPRESS, S.L. VENTA MES 1",94848.0,94848.5,D,4687,1,2025,233
2025-01-31,4850001,"GARCIA CALVO EXPRESS, S.L. VENTA MES 1",74749.0,74749.35,D,5468,1,2025,233
2025-01-31,4850002,"GARCIA CALVO EXPRESS, S.L. VENTA MES 1",47.0,46.58,H,4687,1,2025,233
2025-01-31,4850002,"GARCIA CALVO EXPRESS, S.L. VENTA MES 1",39.0,39.21,H,5468,1,2025,233
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000472",1345.0,1344.74,D,4687,1,2025,233
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000474",1823.0,1823.22,D,5468,1,2025,233
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002772",2559.0,2559.29,D,4687,1,2025,233
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002773",900.0,900.02,D,4687,1,2025,233
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002776",2501.0,2500.55,D,5468,1,2025,233
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002777",823.0,822.62,D,5468,1,2025,233
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005436",626.0,626.44,D,4687,1,2025,233
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005437",1660.0,1659.92,D,4687,1,2025,233
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005438",1423.0,1422.64,D,4687,1,2025,233
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005442",683.0,683.39,D,5468,1,2025,233
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005443",1497.0,1497.49,D,5468,1,2025,233
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005444",672.0,672.37,D,5468,1,2025,233
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009098",270.0,269.56,D,4687,1,2025,233
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009099",1622.0,1621.54,D,4687,1,2025,233
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009101",567.0,566.64,D,5468,1,2025,233
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009102",1312.0,1311.86,D,5468,1,2025,233
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000472",419.0,419.48,D,4687,1,2025,233
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000474",634.0,633.71,D,5468,1,2025,233
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002772",1007.0,1006.8,D,4687,1,2025,233
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002773",344.0,343.84,D,4687,1,2025,233
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002776",632.0,632.18,D,5468,1,2025,233
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002777",141.0,140.59,D,5468,1,2025,233
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005436",370.0,370.02,D,4687,1,2025,233
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005437",661.0,661.14,D,4687,1,2025,233
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250005438",736.0,735.51,D,4687,1,2025,233
