FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.05,39.05,H,5600,1,2025,295
2025-02-28,2810000,AMORTIZACION VITRINAS Y ENGANCHES,35.27,35.27,H,5600,1,2025,295
2025-03-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.05,39.05,H,5600,1,2025,295
2025-04-30,2810000,AMORTIZACION VITRINAS Y ENGANCHES,37.79,37.79,H,5600,1,2025,295
2025-05-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.05,39.05,H,5600,1,2025,295
2025-06-30,2810000,AMORTIZACION VITRINAS Y ENGANCHES,37.79,37.79,H,5600,1,2025,295
2025-07-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.05,39.05,H,5600,1,2025,295
2025-08-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.05,39.05,H,5600,1,2025,295
2025-09-30,2810000,AMORTIZACION VITRINAS Y ENGANCHES,37.79,37.79,H,5600,1,2025,295
2025-10-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.05,39.05,H,5600,1,2025,295
2025-11-30,2810000,AMORTIZACION VITRINAS Y ENGANCHES,37.79,37.79,H,5600,1,2025,295
2025-12-31,2810000,AMORTIZACION VITRINAS Y ENGANCHES,39.03,39.03,H,5600,1,2025,295
2025-01-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.45,50.45,H,5600,1,2025,295
2025-02-28,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,45.57,45.57,H,5600,1,2025,295
2025-03-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.45,50.45,H,5600,1,2025,295
2025-04-30,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,48.82,48.82,H,5600,1,2025,295
2025-05-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.45,50.45,H,5600,1,2025,295
2025-06-30,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,48.82,48.82,H,5600,1,2025,295
2025-07-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.45,50.45,H,5600,1,2025,295
2025-08-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.45,50.45,H,5600,1,2025,295
2025-09-30,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,48.82,48.82,H,5600,1,2025,295
2025-10-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.45,50.45,H,5600,1,2025,295
2025-11-30,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,48.82,48.82,H,5600,1,2025,295
2025-12-31,2810000,AMORTIZACION ELEMENTOS TRANSPORTE 1,50.46,50.46,H,5600,1,2025,295
2025-01-31,2811000,AMORTIZACION OBRAS REFORMA,159.97,159.97,H,5600,1,2025,295
2025-02-28,2811000,AMORTIZACION OBRAS REFORMA,144.49,144.49,H,5600,1,2025,295
2025-03-31,2811000,AMORTIZACION OBRAS REFORMA,159.97,159.97,H,5600,1,2025,295
2025-04-30,2811000,AMORTIZACION OBRAS REFORMA,154.81,154.81,H,5600,1,2025,295
2025-05-31,2811000,AMORTIZACION OBRAS REFORMA,159.97,159.97,H,5600,1,2025,295
2025-06-30,2811000,AMORTIZACION OBRAS REFORMA,154.81,154.81,H,5600,1,2025,295
