FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,SHERI ZAYYAN SL VENTA MES 1,12845.0,12845.15,H,5389,1,2025,237
2025-01-31,4770000,SHERI ZAYYAN 2022 SL VENTA MES 1,9840.0,9840.33,H,5627,1,2025,237
2025-01-31,4850001,SHERI ZAYYAN SL VENTA MES 1,134080.0,134079.55,D,5389,1,2025,237
2025-01-31,4850001,SHERI ZAYYAN 2022 SL VENTA MES 1,98558.0,98558.5,D,5627,1,2025,237
2025-01-31,4850002,SHERI ZAYYAN SL VENTA MES 1,132.0,131.81,H,5389,1,2025,237
2025-01-31,4850002,SHERI ZAYYAN 2022 SL VENTA MES 1,137.0,137.14,H,5627,1,2025,237
2025-01-10,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001058",744.0,743.54,D,5389,1,2025,237
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000751",1442.0,1441.96,D,5389,1,2025,237
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000753",624.0,623.69,D,5627,1,2025,237
2025-01-10,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001060",1289.0,1289.47,D,5627,1,2025,237
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006144",457.0,457.24,D,5389,1,2025,237
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006146",875.0,875.08,D,5627,1,2025,237
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006147",575.0,574.95,D,5627,1,2025,237
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009848",499.0,498.98,D,5389,1,2025,237
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003570",792.0,791.93,D,5389,1,2025,237
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003572",1242.0,1241.6,D,5627,1,2025,237
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003573",1011.0,1011.4,D,5627,1,2025,237
2025-01-20,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004127",717.0,716.53,D,5389,1,2025,237
2025-01-20,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004128",453.0,452.99,D,5627,1,2025,237
2025-01-20,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004129",600.0,600.06,D,5627,1,2025,237
