FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,ALIMENTACION CRISLUCA SL VENTA MES 1,4453.0,4453.44,H,5501,1,2025,276
2025-01-31,4770000,ALIMENTACION CRISLUCA SL VENTA MES 1,4268.0,4268.02,H,5661,1,2025,276
2025-01-31,4850001,ALIMENTACION CRISLUCA SL VENTA MES 1,44394.0,44394.05,D,5501,1,2025,276
2025-01-31,4850001,ALIMENTACION CRISLUCA SL VENTA MES 1,40535.0,40535.46,D,5661,1,2025,276
2025-01-31,4850002,ALIMENTACION CRISLUCA SL VENTA MES 1,313.0,313.28,H,5501,1,2025,276
2025-01-31,4850002,ALIMENTACION CRISLUCA SL VENTA MES 1,143.0,142.59,H,5661,1,2025,276
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",954.0,954.09,D,5501,1,2025,276
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006350",1139.0,1139.47,D,5501,1,2025,276
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006353",306.0,305.54,D,5661,1,2025,276
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006354",697.0,696.91,D,5661,1,2025,276
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000829",1345.0,1345.18,D,5501,1,2025,276
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000831",1389.0,1389.21,D,5661,1,2025,276
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",2558.0,2558.41,D,5501,1,2025,276
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003807",755.0,754.86,D,5661,1,2025,276
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006355",358.0,357.82,D,5661,1,2025,276
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",877.0,876.54,D,5501,1,2025,276
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010060",1650.0,1650.22,D,5501,1,2025,276
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010063",496.0,496.26,D,5661,1,2025,276
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010064",1245.0,1245.46,D,5661,1,2025,276
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",49.0,48.92,D,5501,1,2025,276
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006350",40.0,39.67,D,5501,1,2025,276
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006354",398.0,397.55,D,5661,1,2025,276
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000829",72.0,72.09,D,5501,1,2025,276
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000831",61.0,60.92,D,5661,1,2025,276
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",236.0,236.39,D,5501,1,2025,276
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006355",158.0,157.92,D,5661,1,2025,276
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",102.0,102.35,D,5501,1,2025,276
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010060",74.0,74.24,D,5501,1,2025,276
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010063",69.0,69.14,D,5661,1,2025,276
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010064",116.0,115.54,D,5661,1,2025,276
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006348",100.0,99.94,D,5501,1,2025,276
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",1081.0,1081.22,D,5501,1,2025,276
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006350",811.0,811.16,D,5501,1,2025,276
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006353",36.0,35.64,D,5661,1,2025,276
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006354",700.0,700.23,D,5661,1,2025,276
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000829",256.0,256.23,D,5501,1,2025,276
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000831",967.0,966.68,D,5661,1,2025,276
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",1431.0,1431.16,D,5501,1,2025,276
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003804",65.0,65.11,D,5501,1,2025,276
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003806",31.0,31.42,D,5661,1,2025,276
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003807",440.0,439.56,D,5661,1,2025,276
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006355",246.0,246.46,D,5661,1,2025,276
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",537.0,536.91,D,5501,1,2025,276
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010060",965.0,964.83,D,5501,1,2025,276
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010063",129.0,129.02,D,5661,1,2025,276
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010064",537.0,537.04,D,5661,1,2025,276
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006348",754.0,754.43,D,5501,1,2025,276
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",421.0,420.76,D,5501,1,2025,276
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006350",191.0,190.84,D,5501,1,2025,276
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006353",117.0,116.8,D,5661,1,2025,276
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006354",846.0,845.86,D,5661,1,2025,276
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000829",162.0,161.51,D,5501,1,2025,276
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000831",1075.0,1074.55,D,5661,1,2025,276
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",1200.0,1199.66,D,5501,1,2025,276
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003804",682.0,681.97,D,5501,1,2025,276
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003806",410.0,410.09,D,5661,1,2025,276
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003807",84.0,84.03,D,5661,1,2025,276
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006355",170.0,169.82,D,5661,1,2025,276
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",995.0,995.32,D,5501,1,2025,276
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010060",788.0,788.01,D,5501,1,2025,276
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010063",608.0,608.2,D,5661,1,2025,276
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010064",1092.0,1091.51,D,5661,1,2025,276
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006348",72.0,71.73,D,5501,1,2025,276
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",135.0,134.7,D,5501,1,2025,276
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006354",134.0,133.87,D,5661,1,2025,276
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000829",74.0,74.35,D,5501,1,2025,276
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000831",75.0,74.73,D,5661,1,2025,276
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",118.0,118.28,D,5501,1,2025,276
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003804",271.0,270.54,D,5501,1,2025,276
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003806",211.0,210.8,D,5661,1,2025,276
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006355",49.0,49.19,D,5661,1,2025,276
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",98.0,97.73,D,5501,1,2025,276
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010060",23.0,23.08,D,5501,1,2025,276
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010064",264.0,263.92,D,5661,1,2025,276
2025-01-25,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",167.0,166.54,D,5501,1,2025,276
2025-01-15,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",138.0,138.32,D,5501,1,2025,276
2025-01-31,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",62.0,61.72,D,5501,1,2025,276
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003037",368.0,368.14,D,5501,1,2025,276
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003038",205.0,204.71,D,5501,1,2025,276
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003039",262.0,262.2,D,5501,1,2025,276
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000408",680.0,679.71,D,5501,1,2025,276
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000409",412.0,411.93,D,5661,1,2025,276
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001758",441.0,441.15,D,5501,1,2025,276
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001759",44.0,43.67,D,5501,1,2025,276
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001760",461.0,461.45,D,5661,1,2025,276
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250001761",50.0,49.85,D,5661,1,2025,276
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003040",302.0,302.32,D,5661,1,2025,276
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003041",472.0,471.79,D,5661,1,2025,276
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003042",261.0,261.27,D,5661,1,2025,276
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004682",334.0,333.92,D,5501,1,2025,276
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004683",345.0,344.99,D,5501,1,2025,276
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004684",404.0,404.44,D,5661,1,2025,276
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250004685",447.0,447.21,D,5661,1,2025,276
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006349",546.0,545.92,D,5501,1,2025,276
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006350",7.0,7.09,D,5501,1,2025,276
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006353",131.0,130.56,D,5661,1,2025,276
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006354",30.0,29.6,D,5661,1,2025,276
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000829",337.0,336.57,D,5501,1,2025,276
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000831",105.0,105.17,D,5661,1,2025,276
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003803",676.0,676.27,D,5501,1,2025,276
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003804",15.0,14.59,D,5501,1,2025,276
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003806",139.0,139.39,D,5661,1,2025,276
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003807",16.0,16.05,D,5661,1,2025,276
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010059",449.0,448.93,D,5501,1,2025,276
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010060",336.0,336.14,D,5501,1,2025,276
