FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.92,H,5683,1,2025,310
2025-02-28,2816002,AMORTIZACION ALTA INFORMATICA,34.0,34.25,H,5683,1,2025,310
2025-03-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.92,H,5683,1,2025,310
2025-04-30,2816002,AMORTIZACION ALTA INFORMATICA,37.0,36.7,H,5683,1,2025,310
2025-05-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.92,H,5683,1,2025,310
2025-06-30,2816002,AMORTIZACION ALTA INFORMATICA,37.0,36.7,H,5683,1,2025,310
2025-07-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.92,H,5683,1,2025,310
2025-08-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.92,H,5683,1,2025,310
2025-09-30,2816002,AMORTIZACION ALTA INFORMATICA,37.0,36.7,H,5683,1,2025,310
2025-10-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.92,H,5683,1,2025,310
2025-11-30,2816002,AMORTIZACION ALTA INFORMATICA,37.0,36.7,H,5683,1,2025,310
2025-12-31,2816002,AMORTIZACION ALTA INFORMATICA,38.0,37.93,H,5683,1,2025,310
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007947",2850.55,2850.55,H,5683,1,2025,310
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000194",6159.46,6159.46,H,5683,1,2025,310
2025-01-28,4000001,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-1102.6,-1102.6,H,5683,1,2025,310
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001601",10999.06,10999.06,H,5683,1,2025,310
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001602",2057.42,2057.42,H,5683,1,2025,310
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004664",2689.79,2689.79,H,5683,1,2025,310
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004665",4245.45,4245.45,H,5683,1,2025,310
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004666",3000.95,3000.95,H,5683,1,2025,310
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007948",5100.68,5100.68,H,5683,1,2025,310
2025-01-31,4000001,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-92.66,-92.66,H,5683,1,2025,310
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 6171,865.56,865.56,H,5683,1,2025,310
2025-01-31,4000001,CANON CLUB CARREFOUR 01/2025 TDA 6171,181.5,181.5,H,5683,1,2025,310
2025-01-03,4000001,CENTROS COMERCIALES  S. FRA:  0103000251,-3117.97,-3117.97,H,5683,1,2025,310
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6171 IVA REDUCID,-194.38,-194.38,H,5683,1,2025,310
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6171 IVA GENERAL,-492.61,-492.61,H,5683,1,2025,310
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 15 TDA 6171 IVA 2%,-22.62,-22.62,H,5683,1,2025,310
2025-01-30,4000001,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-410.15,-410.15,H,5683,1,2025,310
2025-01-30,4000001,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-410.13,-410.13,H,5683,1,2025,310
2025-01-30,4000001,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-410.14,-410.14,H,5683,1,2025,310
2025-01-30,4000001,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-410.1,-410.1,H,5683,1,2025,310
2025-01-30,4000001,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-410.09,-410.09,H,5683,1,2025,310
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002147",90.68,90.68,H,5683,1,2025,310
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002148",448.31,448.31,H,5683,1,2025,310
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002149",168.21,168.21,H,5683,1,2025,310
2025-01-28,4000002,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-207.45,-207.45,H,5683,1,2025,310
2025-01-05,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000093",571.42,571.42,H,5683,1,2025,310
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000731",707.59,707.59,H,5683,1,2025,310
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000732",264.45,264.45,H,5683,1,2025,310
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003638",111.69,111.69,H,5683,1,2025,310
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003639",503.92,503.92,H,5683,1,2025,310
2025-01-31,4000002,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-7.17,-7.17,H,5683,1,2025,310
2025-01-29,4000002,RAPPEL OTROS FORMATO SEC 22 TDA 6171 IVA SUPERREDU,-3.69,-3.69,H,5683,1,2025,310
2025-01-30,4000002,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-34.83,-34.83,H,5683,1,2025,310
2025-01-30,4000002,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-34.83,-34.83,H,5683,1,2025,310
2025-01-30,4000002,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-34.83,-34.83,H,5683,1,2025,310
2025-01-30,4000002,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-34.83,-34.83,H,5683,1,2025,310
2025-01-30,4000002,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-34.83,-34.83,H,5683,1,2025,310
2025-01-31,4000004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6171,1440.73,1440.73,H,5683,1,2025,310
2025-01-02,4101100,Tarjeta Regalo (multisociedad)                    02/01/2025,20.16,20.16,D,5683,1,2025,310
2025-01-05,4101100,Tarjeta Regalo (multisociedad)                    05/01/2025,6.07,6.07,D,5683,1,2025,310
2025-01-08,4101100,Tarjeta Regalo (multisociedad)                    08/01/2025,16.52,16.52,D,5683,1,2025,310
2025-01-11,4101100,Tarjeta Regalo (multisociedad)                    11/01/2025,20.22,20.22,D,5683,1,2025,310
