FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",1356.0,1356.13,D,5582,1,2025,292
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",438.0,437.7,D,5587,1,2025,292
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",651.0,651.11,D,5587,1,2025,292
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",405.0,405.3,D,5582,1,2025,292
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",30.0,30.48,D,5587,1,2025,292
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",389.0,388.85,D,5582,1,2025,292
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",191.0,191.14,D,5587,1,2025,292
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001327",6.0,6.0,D,5587,1,2025,292
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",169.0,168.84,D,5582,1,2025,292
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",580.0,579.58,D,5582,1,2025,292
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",347.0,346.69,D,5582,1,2025,292
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",52.0,52.2,D,5587,1,2025,292
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",258.0,257.79,D,5587,1,2025,292
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",449.0,449.1,D,5582,1,2025,292
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",289.0,289.02,D,5582,1,2025,292
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",51.0,51.49,D,5587,1,2025,292
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",81.0,80.89,D,5587,1,2025,292
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",1263.0,1263.06,D,5582,1,2025,292
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",197.0,197.26,D,5587,1,2025,292
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",2046.0,2046.18,D,5582,1,2025,292
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001324",158.0,158.3,D,5582,1,2025,292
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",551.0,550.64,D,5587,1,2025,292
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001327",267.0,266.58,D,5587,1,2025,292
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",903.0,903.45,D,5582,1,2025,292
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",1897.0,1896.72,D,5582,1,2025,292
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",1302.0,1301.73,D,5582,1,2025,292
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",481.0,480.78,D,5587,1,2025,292
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",599.0,598.82,D,5587,1,2025,292
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",451.0,451.03,D,5587,1,2025,292
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",551.0,551.46,D,5582,1,2025,292
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",2189.0,2189.22,D,5582,1,2025,292
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",990.0,990.02,D,5587,1,2025,292
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",1074.0,1074.04,D,5587,1,2025,292
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",747.0,746.73,D,5582,1,2025,292
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",137.0,136.88,D,5587,1,2025,292
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",2043.0,2042.54,D,5582,1,2025,292
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001324",388.0,387.59,D,5582,1,2025,292
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",1074.0,1074.43,D,5587,1,2025,292
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001327",232.0,231.89,D,5587,1,2025,292
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",490.0,490.08,D,5582,1,2025,292
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",2194.0,2194.04,D,5582,1,2025,292
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",1532.0,1531.66,D,5582,1,2025,292
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",277.0,276.88,D,5587,1,2025,292
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",459.0,458.61,D,5587,1,2025,292
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",790.0,790.25,D,5587,1,2025,292
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",102.0,102.5,D,5582,1,2025,292
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",1449.0,1449.17,D,5582,1,2025,292
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",399.0,398.7,D,5587,1,2025,292
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",469.0,469.09,D,5587,1,2025,292
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",27.0,26.8,D,5582,1,2025,292
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",93.0,92.64,D,5587,1,2025,292
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",466.0,465.62,D,5582,1,2025,292
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001324",89.0,88.66,D,5582,1,2025,292
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",364.0,363.77,D,5587,1,2025,292
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",25.0,24.68,D,5582,1,2025,292
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",472.0,471.8,D,5582,1,2025,292
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",593.0,592.51,D,5582,1,2025,292
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",18.0,17.96,D,5587,1,2025,292
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",141.0,141.36,D,5587,1,2025,292
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",315.0,315.02,D,5582,1,2025,292
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",252.0,251.8,D,5587,1,2025,292
2025-01-31,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",77.0,77.1,D,5587,1,2025,292
2025-01-05,6000021,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",11.0,10.63,D,5582,1,2025,292
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000045",158.0,158.25,D,5582,1,2025,292
2025-01-05,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000046",127.0,126.95,D,5587,1,2025,292
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000597",411.0,411.23,D,5582,1,2025,292
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000598",80.0,80.11,D,5582,1,2025,292
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000599",277.0,277.45,D,5587,1,2025,292
2025-01-15,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000600",127.0,127.44,D,5587,1,2025,292
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002011",56.0,56.06,D,5582,1,2025,292
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002012",236.0,236.02,D,5582,1,2025,292
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002013",401.0,401.39,D,5582,1,2025,292
2025-01-25,6000022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",84.0,83.82,D,5587,1,2025,292
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002014",36.0,36.18,D,5587,1,2025,292
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002015",54.0,54.47,D,5587,1,2025,292
2025-01-25,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002016",249.0,249.22,D,5587,1,2025,292
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003511",319.0,318.98,D,5582,1,2025,292
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003512",95.0,95.14,D,5587,1,2025,292
2025-01-31,6000022,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003513",109.0,109.32,D,5587,1,2025,292
2025-01-31,6000022,TRASPASO MATERIAL CONSUMIBLE,84.0,83.82,H,5582,1,2025,292
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",246.0,245.75,D,5582,1,2025,292
2025-01-05,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",497.0,497.04,D,5587,1,2025,292
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",1327.0,1326.84,D,5582,1,2025,292
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001324",82.0,81.94,D,5582,1,2025,292
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",357.0,357.41,D,5587,1,2025,292
2025-01-15,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001327",113.0,112.79,D,5587,1,2025,292
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",165.0,165.2,D,5582,1,2025,292
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",454.0,454.31,D,5582,1,2025,292
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",644.0,643.79,D,5582,1,2025,292
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",131.0,130.69,D,5587,1,2025,292
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",337.0,336.53,D,5587,1,2025,292
2025-01-25,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",14.0,14.28,D,5587,1,2025,292
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",148.0,148.14,D,5582,1,2025,292
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",679.0,678.57,D,5582,1,2025,292
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",417.0,416.78,D,5587,1,2025,292
2025-01-31,6000023,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",389.0,388.6,D,5587,1,2025,292
2025-01-31,6000023,TRASPASO MATERIAL CONSUMIBLE,17.0,17.4,H,5582,1,2025,292
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",453.0,453.34,D,5582,1,2025,292
2025-01-05,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",90.0,89.71,D,5587,1,2025,292
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",480.0,480.41,D,5582,1,2025,292
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001324",241.0,241.46,D,5582,1,2025,292
2025-01-15,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",139.0,138.93,D,5587,1,2025,292
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",233.0,233.26,D,5582,1,2025,292
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",592.0,591.57,D,5582,1,2025,292
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",472.0,471.64,D,5582,1,2025,292
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",94.0,94.22,D,5587,1,2025,292
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",92.0,92.16,D,5587,1,2025,292
2025-01-25,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",67.0,66.79,D,5587,1,2025,292
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",63.0,62.65,D,5582,1,2025,292
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",351.0,350.61,D,5582,1,2025,292
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",32.0,32.37,D,5587,1,2025,292
2025-01-31,6000024,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",147.0,147.1,D,5587,1,2025,292
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",61.0,60.62,D,5582,1,2025,292
2025-01-15,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001324",17.0,16.82,D,5582,1,2025,292
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",25.0,25.17,D,5582,1,2025,292
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",56.0,55.87,D,5582,1,2025,292
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",779.0,778.76,D,5582,1,2025,292
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000104",33.0,32.94,D,5582,1,2025,292
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",7.0,7.38,D,5587,1,2025,292
2025-01-05,6000030,"SUPERMERCADOS SUPECO-MAXOR, SL:FU1012N250000003",303.0,303.44,D,5587,1,2025,292
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",289.0,289.1,D,5582,1,2025,292
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001323",92.0,92.15,D,5582,1,2025,292
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",14.0,14.24,D,5587,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",152.0,151.65,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",106.0,105.64,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004410",729.0,729.0,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",151.0,150.75,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",113.0,112.75,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004411",842.0,841.86,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004412",536.0,536.13,D,5582,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",92.0,91.55,D,5587,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004416",66.0,65.87,D,5587,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",31.0,30.8,D,5587,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",39.0,39.31,D,5587,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004417",248.0,248.4,D,5587,1,2025,292
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004418",71.0,71.44,D,5587,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",8.0,8.24,D,5582,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",44.0,44.35,D,5582,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007690",17.0,17.43,D,5582,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",79.0,78.55,D,5582,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",40.0,40.32,D,5582,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007691",729.0,729.0,D,5582,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",12.0,11.9,D,5587,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",264.0,264.25,D,5587,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",229.0,228.91,D,5587,1,2025,292
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",22.0,22.16,D,5587,1,2025,292
2025-01-05,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000106",16.0,15.9,D,5587,1,2025,292
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001326",20.0,19.78,D,5587,1,2025,292
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007693",8.0,7.9,D,5587,1,2025,292
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007694",12.0,11.93,D,5587,1,2025,292
2025-01-31,6020099,TRASPASO MATERIAL CONSUMIBLE,101.0,101.22,D,5582,1,2025,292
2025-01-05,6080014,"SUPERMERCADOS SUPECO-MAXOR, SL:FU1012N250000002",-64.0,-64.1,D,5582,1,2025,292
2025-01-05,6080014,"SUPERMERCADOS SUPECO-MAXOR, SL:FU1012N250000004",-81.0,-80.61,D,5587,1,2025,292
2025-01-15,6080014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001325",-565.0,-565.34,D,5582,1,2025,292
2025-01-25,6080014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004414",-307.0,-306.59,D,5582,1,2025,292
2025-01-25,6080014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004419",-6.0,-5.68,D,5587,1,2025,292
2025-01-05,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000105",-8.0,-8.19,D,5582,1,2025,292
2025-01-15,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001325",-20.0,-20.43,D,5582,1,2025,292
2025-01-15,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001328",-27.0,-27.09,D,5587,1,2025,292
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004413",-9.0,-8.94,D,5582,1,2025,292
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004414",-12.0,-11.79,D,5582,1,2025,292
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004415",-23.0,-23.47,D,5582,1,2025,292
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004419",-43.0,-42.96,D,5587,1,2025,292
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004420",-26.0,-25.64,D,5587,1,2025,292
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007692",-26.0,-25.88,D,5582,1,2025,292
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007695",-23.0,-22.82,D,5587,1,2025,292
2025-01-25,6080020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004419",-13.0,-13.44,D,5587,1,2025,292
2025-01-29,6090001,RAPPEL OTROS FORMATO SEC 11 TDA 6218 IVA GENERAL,-2.0,-2.2,D,4960,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5990 IVA SUPERRE,-6.0,-5.82,D,5582,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5990 IVA REDUCID,-351.0,-351.04,D,5582,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5990 IVA GENERAL,-492.0,-492.42,D,5582,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5990 IVA 2%,-37.0,-37.25,D,5582,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5995 IVA SUPERRE,-1.0,-1.26,D,5587,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5995 IVA REDUCID,-183.0,-183.19,D,5587,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5995 IVA GENERAL,-213.0,-213.46,D,5587,1,2025,292
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5995 IVA 2%,-23.0,-22.96,D,5587,1,2025,292
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-103.0,-103.08,D,5582,1,2025,292
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-49.0,-48.57,D,5587,1,2025,292
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-4.0,-4.16,D,5582,1,2025,292
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-3.0,-2.69,D,5587,1,2025,292
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-328.0,-328.32,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-328.0,-328.46,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-328.0,-328.32,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,0.0,0.14,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-328.0,-328.32,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-154.0,-153.5,D,5587,1,2025,292
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-154.0,-153.5,D,5587,1,2025,292
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-154.0,-153.5,D,5587,1,2025,292
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-22.0,-21.81,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-18.0,-18.15,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,4.0,3.66,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-18.0,-18.15,D,5582,1,2025,292
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-6.0,-6.14,D,5587,1,2025,292
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-6.0,-6.14,D,5587,1,2025,292
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-6.0,-6.14,D,5587,1,2025,292
