FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-28,2170000,SUPERMERCADOS CHAMPI S. FRA:  0020500056,5636.0,5636.0,D,5792,1,2025,323
2025-01-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,15.44,15.44,H,5792,1,2025,323
2025-02-28,2817000,AMORTIZACION COSTE ALTA INFORMATICA,108.09,108.09,H,5792,1,2025,323
2025-03-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,119.67,119.67,H,5792,1,2025,323
2025-04-30,2817000,AMORTIZACION COSTE ALTA INFORMATICA,115.81,115.81,H,5792,1,2025,323
2025-05-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,119.67,119.67,H,5792,1,2025,323
2025-06-30,2817000,AMORTIZACION COSTE ALTA INFORMATICA,115.81,115.81,H,5792,1,2025,323
2025-07-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,119.67,119.67,H,5792,1,2025,323
2025-08-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,119.67,119.67,H,5792,1,2025,323
2025-09-30,2817000,AMORTIZACION COSTE ALTA INFORMATICA,115.81,115.81,H,5792,1,2025,323
2025-10-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,119.67,119.67,H,5792,1,2025,323
2025-11-30,2817000,AMORTIZACION COSTE ALTA INFORMATICA,115.81,115.81,H,5792,1,2025,323
2025-12-31,2817000,AMORTIZACION COSTE ALTA INFORMATICA,119.65,119.65,H,5792,1,2025,323
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008165",15712.1,15712.1,H,5792,1,2025,323
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008166",12039.16,12039.16,H,5792,1,2025,323
2025-01-24,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004211",19382.13,19382.13,H,5792,1,2025,323
2025-01-24,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004212",1563.01,1563.01,H,5792,1,2025,323
2025-01-31,4000001,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-121.59,-121.59,H,5792,1,2025,323
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 6289,1223.19,1223.19,H,5792,1,2025,323
