FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.82,H,4559,1,2025,228
2025-02-28,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,35.0,35.07,H,4559,1,2025,228
2025-03-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.82,H,4559,1,2025,228
2025-04-30,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,38.0,37.57,H,4559,1,2025,228
2025-05-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.82,H,4559,1,2025,228
2025-06-30,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,38.0,37.57,H,4559,1,2025,228
2025-07-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.82,H,4559,1,2025,228
2025-08-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.82,H,4559,1,2025,228
2025-09-30,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,38.0,37.57,H,4559,1,2025,228
2025-10-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.82,H,4559,1,2025,228
2025-11-30,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,38.0,37.57,H,4559,1,2025,228
2025-12-31,2812000,AMORTIZACION PROYECTOS GUILLERMO MUNOZ,39.0,38.86,H,4559,1,2025,228
2025-01-31,2817000,AMORTIZACION ORDENADOR,5.0,4.78,H,4559,1,2025,228
2025-02-28,2817000,AMORTIZACION ORDENADOR,4.0,4.32,H,4559,1,2025,228
2025-03-31,2817000,AMORTIZACION ORDENADOR,5.0,4.78,H,4559,1,2025,228
2025-04-30,2817000,AMORTIZACION ORDENADOR,5.0,4.62,H,4559,1,2025,228
2025-05-31,2817000,AMORTIZACION ORDENADOR,5.0,4.78,H,4559,1,2025,228
2025-06-30,2817000,AMORTIZACION ORDENADOR,5.0,4.62,H,4559,1,2025,228
2025-07-31,2817000,AMORTIZACION ORDENADOR,5.0,4.78,H,4559,1,2025,228
2025-08-31,2817000,AMORTIZACION ORDENADOR,5.0,4.78,H,4559,1,2025,228
2025-09-30,2817000,AMORTIZACION ORDENADOR,5.0,4.62,H,4559,1,2025,228
2025-10-31,2817000,AMORTIZACION ORDENADOR,5.0,4.78,H,4559,1,2025,228
2025-11-30,2817000,AMORTIZACION ORDENADOR,5.0,4.62,H,4559,1,2025,228
2025-12-31,2817000,AMORTIZACION ORDENADOR,5.0,4.77,H,4559,1,2025,228
