FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.81,H,4313,1,2025,207
2025-02-28,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,29.0,28.73,H,4313,1,2025,207
2025-03-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.81,H,4313,1,2025,207
2025-04-30,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,31.0,30.78,H,4313,1,2025,207
2025-05-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.81,H,4313,1,2025,207
2025-06-30,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,31.0,30.78,H,4313,1,2025,207
2025-07-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.81,H,4313,1,2025,207
2025-08-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.81,H,4313,1,2025,207
2025-09-30,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,31.0,30.78,H,4313,1,2025,207
2025-10-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.81,H,4313,1,2025,207
2025-11-30,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,31.0,30.78,H,4313,1,2025,207
2025-12-31,2811000,AMORTIZACION REFORMA Y PUESTA EN MARCHA PUERTA,32.0,31.79,H,4313,1,2025,207
2025-01-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.98,H,4313,1,2025,207
2025-02-28,2811000,AMORTIZACION REFORMA SUELO,46.0,46.05,H,4313,1,2025,207
2025-03-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.98,H,4313,1,2025,207
2025-04-30,2811000,AMORTIZACION REFORMA SUELO,49.0,49.34,H,4313,1,2025,207
2025-05-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.98,H,4313,1,2025,207
2025-06-30,2811000,AMORTIZACION REFORMA SUELO,49.0,49.34,H,4313,1,2025,207
2025-07-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.98,H,4313,1,2025,207
2025-08-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.98,H,4313,1,2025,207
2025-09-30,2811000,AMORTIZACION REFORMA SUELO,49.0,49.34,H,4313,1,2025,207
2025-10-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.98,H,4313,1,2025,207
2025-11-30,2811000,AMORTIZACION REFORMA SUELO,49.0,49.34,H,4313,1,2025,207
2025-12-31,2811000,AMORTIZACION REFORMA SUELO,51.0,50.96,H,4313,1,2025,207
2025-01-31,2811000,AMORTIZACION FRA11,20.0,20.11,H,4313,1,2025,207
2025-02-28,2811000,AMORTIZACION FRA11,18.0,18.16,H,4313,1,2025,207
2025-03-31,2811000,AMORTIZACION FRA11,20.0,20.11,H,4313,1,2025,207
2025-04-30,2811000,AMORTIZACION FRA11,19.0,19.46,H,4313,1,2025,207
2025-05-31,2811000,AMORTIZACION FRA11,20.0,20.11,H,4313,1,2025,207
2025-06-30,2811000,AMORTIZACION FRA11,19.0,19.46,H,4313,1,2025,207
