FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.61,53.61,H,5213,1,2025,202
2025-02-28,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,48.42,48.42,H,5213,1,2025,202
2025-03-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.61,53.61,H,5213,1,2025,202
2025-04-30,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,51.88,51.88,H,5213,1,2025,202
2025-05-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.61,53.61,H,5213,1,2025,202
2025-06-30,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,51.88,51.88,H,5213,1,2025,202
2025-07-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.61,53.61,H,5213,1,2025,202
2025-08-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.61,53.61,H,5213,1,2025,202
2025-09-30,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,51.88,51.88,H,5213,1,2025,202
2025-10-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.61,53.61,H,5213,1,2025,202
2025-11-30,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,51.88,51.88,H,5213,1,2025,202
2025-12-31,2810053,AMORTIZACION INSTALACIONES TECNICAS COMPRESOR ,53.65,53.65,H,5213,1,2025,202
2025-01-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.47,1592.47,H,5213,1,2025,202
2025-02-28,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1438.36,1438.36,H,5213,1,2025,202
2025-03-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.47,1592.47,H,5213,1,2025,202
2025-04-30,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1541.1,1541.1,H,5213,1,2025,202
2025-05-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.47,1592.47,H,5213,1,2025,202
2025-06-30,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1541.1,1541.1,H,5213,1,2025,202
2025-07-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.47,1592.47,H,5213,1,2025,202
2025-08-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.47,1592.47,H,5213,1,2025,202
2025-09-30,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1541.1,1541.1,H,5213,1,2025,202
2025-10-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.47,1592.47,H,5213,1,2025,202
2025-11-30,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1541.1,1541.1,H,5213,1,2025,202
2025-12-31,2811000,AMORTIZACION OBRA CIVIL E INSTALACIONES,1592.42,1592.42,H,5213,1,2025,202
2025-10-31,2812000,AMORTIZACION PUERTA AUTOMATICA,49.74,49.74,H,5213,1,2025,202
2025-11-30,2812000,AMORTIZACION PUERTA AUTOMATICA,48.13,48.13,H,5213,1,2025,202
2025-12-31,2812000,AMORTIZACION PUERTA AUTOMATICA,49.71,49.71,H,5213,1,2025,202
2025-01-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.0,306.0,H,5213,1,2025,202
2025-02-28,2812000,AMORTIZACION INSTALACIONES FRIO,276.39,276.39,H,5213,1,2025,202
2025-03-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.0,306.0,H,5213,1,2025,202
2025-04-30,2812000,AMORTIZACION INSTALACIONES FRIO,296.13,296.13,H,5213,1,2025,202
2025-05-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.0,306.0,H,5213,1,2025,202
2025-06-30,2812000,AMORTIZACION INSTALACIONES FRIO,296.13,296.13,H,5213,1,2025,202
2025-07-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.0,306.0,H,5213,1,2025,202
2025-08-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.0,306.0,H,5213,1,2025,202
2025-09-30,2812000,AMORTIZACION INSTALACIONES FRIO,296.13,296.13,H,5213,1,2025,202
2025-10-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.0,306.0,H,5213,1,2025,202
2025-11-30,2812000,AMORTIZACION INSTALACIONES FRIO,296.13,296.13,H,5213,1,2025,202
2025-12-31,2812000,AMORTIZACION INSTALACIONES FRIO,306.01,306.01,H,5213,1,2025,202
2025-01-31,2812000,AMORTIZACION VENTILACIÓN,15.03,15.03,H,5213,1,2025,202
2025-02-28,2812000,AMORTIZACION VENTILACIÓN,13.58,13.58,H,5213,1,2025,202
2025-03-31,2812000,AMORTIZACION VENTILACIÓN,15.03,15.03,H,5213,1,2025,202
2025-04-30,2812000,AMORTIZACION VENTILACIÓN,14.55,14.55,H,5213,1,2025,202
2025-05-31,2812000,AMORTIZACION VENTILACIÓN,15.03,15.03,H,5213,1,2025,202
2025-06-30,2812000,AMORTIZACION VENTILACIÓN,14.55,14.55,H,5213,1,2025,202
2025-07-31,2812000,AMORTIZACION VENTILACIÓN,15.03,15.03,H,5213,1,2025,202
2025-08-31,2812000,AMORTIZACION VENTILACIÓN,15.03,15.03,H,5213,1,2025,202
2025-09-30,2812000,AMORTIZACION VENTILACIÓN,14.55,14.55,H,5213,1,2025,202
