FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,ARGESSANTAMAR16 SL VENTA MES 1,5894.15,5894.15,H,5481,1,2025,274
2025-01-31,4850001,ARGESSANTAMAR16 SL VENTA MES 1,61956.02,61956.02,D,5481,1,2025,274
2025-01-31,4850002,ARGESSANTAMAR16 SL VENTA MES 1,381.96,381.96,H,5481,1,2025,274
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000810",1036.03,1036.03,D,5481,1,2025,274
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003748",1201.5,1201.5,D,5481,1,2025,274
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003749",250.73,250.73,D,5481,1,2025,274
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006294",1819.27,1819.27,D,5481,1,2025,274
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006295",235.94,235.94,D,5481,1,2025,274
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006296",1075.57,1075.57,D,5481,1,2025,274
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010014",1572.7,1572.7,D,5481,1,2025,274
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000810",349.1,349.1,D,5481,1,2025,274
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003748",652.07,652.07,D,5481,1,2025,274
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003749",124.83,124.83,D,5481,1,2025,274
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006294",579.94,579.94,D,5481,1,2025,274
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006295",115.51,115.51,D,5481,1,2025,274
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006296",336.3,336.3,D,5481,1,2025,274
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250010014",258.48,258.48,D,5481,1,2025,274
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000810",921.94,921.94,D,5481,1,2025,274
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003748",1700.4,1700.4,D,5481,1,2025,274
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003749",575.85,575.85,D,5481,1,2025,274
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006294",1351.12,1351.12,D,5481,1,2025,274
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006295",716.91,716.91,D,5481,1,2025,274
