FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-09-30,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,13.0,13.2,H,5093,1,2025,257
2025-10-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.64,H,5093,1,2025,257
2025-11-30,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,13.0,13.2,H,5093,1,2025,257
2025-12-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.59,H,5093,1,2025,257
2025-01-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.43,H,5093,1,2025,257
2025-02-28,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,12.0,12.13,H,5093,1,2025,257
2025-03-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.43,H,5093,1,2025,257
2025-04-30,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,12.99,H,5093,1,2025,257
2025-05-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.43,H,5093,1,2025,257
2025-06-30,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,12.99,H,5093,1,2025,257
2025-07-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.43,H,5093,1,2025,257
2025-08-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.43,H,5093,1,2025,257
2025-09-30,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,12.99,H,5093,1,2025,257
2025-10-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.43,H,5093,1,2025,257
2025-11-30,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,12.99,H,5093,1,2025,257
2025-12-31,2812000,AMORTIZACION INSTALACIÓN DE TOMAS DE CORRIENTE,13.0,13.42,H,5093,1,2025,257
2025-01-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.56,H,5093,1,2025,257
2025-02-28,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,14.0,14.05,H,5093,1,2025,257
2025-03-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.56,H,5093,1,2025,257
2025-04-30,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,15.0,15.05,H,5093,1,2025,257
2025-05-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.56,H,5093,1,2025,257
2025-06-30,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,15.0,15.05,H,5093,1,2025,257
2025-07-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.56,H,5093,1,2025,257
2025-08-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.56,H,5093,1,2025,257
2025-09-30,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,15.0,15.05,H,5093,1,2025,257
2025-10-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.56,H,5093,1,2025,257
2025-11-30,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,15.0,15.05,H,5093,1,2025,257
2025-12-31,2812000,AMORTIZACION CAMBIO DE ILUMINACION DEL SUPERMERC,16.0,15.55,H,5093,1,2025,257
2025-01-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,103.0,H,5093,1,2025,257
2025-02-28,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,93.0,93.03,H,5093,1,2025,257
2025-03-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,103.0,H,5093,1,2025,257
2025-04-30,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,100.0,99.68,H,5093,1,2025,257
2025-05-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,103.0,H,5093,1,2025,257
2025-06-30,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,100.0,99.68,H,5093,1,2025,257
2025-07-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,103.0,H,5093,1,2025,257
2025-08-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,103.0,H,5093,1,2025,257
2025-09-30,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,100.0,99.68,H,5093,1,2025,257
2025-10-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,103.0,H,5093,1,2025,257
2025-11-30,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,100.0,99.68,H,5093,1,2025,257
2025-12-31,2812000,AMORTIZACION INTALACIÓN CENTRAL DE FRÍO,103.0,102.99,H,5093,1,2025,257
2025-01-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.64,H,5093,1,2025,257
2025-02-28,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,12.0,12.32,H,5093,1,2025,257
2025-03-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.64,H,5093,1,2025,257
2025-04-30,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,13.0,13.2,H,5093,1,2025,257
2025-05-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.64,H,5093,1,2025,257
2025-06-30,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,13.0,13.2,H,5093,1,2025,257
2025-07-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.64,H,5093,1,2025,257
2025-08-31,2812000,AMORTIZACION INSTALACIÓN DE ILUMINACIÓN,14.0,13.64,H,5093,1,2025,257
2025-01-31,2814000,AMORTIZACION CESTAS CARREFOUR,26.0,26.37,H,5093,1,2025,257
2025-02-28,2814000,AMORTIZACION CESTAS CARREFOUR,24.0,23.82,H,5093,1,2025,257
2025-03-31,2814000,AMORTIZACION CESTAS CARREFOUR,26.0,26.37,H,5093,1,2025,257
2025-04-30,2814000,AMORTIZACION CESTAS CARREFOUR,26.0,25.52,H,5093,1,2025,257
2025-05-31,2814000,AMORTIZACION CESTAS CARREFOUR,26.0,26.37,H,5093,1,2025,257
2025-06-30,2814000,AMORTIZACION CESTAS CARREFOUR,26.0,25.52,H,5093,1,2025,257
2025-07-31,2814000,AMORTIZACION CESTAS CARREFOUR,26.0,26.37,H,5093,1,2025,257
