FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,"ANER ENERGIA, S.L. VENTA MES 1",6859.0,6859.37,H,8181,1,2025,230
2025-01-31,4770000,"ANER ENERGIA, S.L. VENTA MES 1",8313.0,8312.53,H,4338,1,2025,230
2025-01-31,4770000,"ANER ENERGIA, S.L. VENTA MES 1",11018.0,11017.78,H,4897,1,2025,230
2025-01-31,4770000,"ANER ENERGIA, S.L. VENTA MES 1",9214.0,9213.61,H,5077,1,2025,230
2025-01-31,4770000,"ANER ENERGIA, S.L. VENTA MES 1",6062.0,6061.66,H,5379,1,2025,230
2025-01-31,4850001,"ANER ENERGIA, S.L. VENTA MES 1",72601.0,72600.59,D,8181,1,2025,230
2025-01-31,4850001,"ANER ENERGIA, S.L. VENTA MES 1",86501.0,86500.64,D,4338,1,2025,230
2025-01-31,4850001,"ANER ENERGIA, S.L. VENTA MES 1",117305.0,117304.73,D,4897,1,2025,230
2025-01-31,4850001,"ANER ENERGIA, S.L. VENTA MES 1",97615.0,97615.25,D,5077,1,2025,230
2025-01-31,4850001,"ANER ENERGIA, S.L. VENTA MES 1",64616.0,64616.35,D,5379,1,2025,230
2025-01-31,4850002,"ANER ENERGIA, S.L. VENTA MES 1",144.0,144.04,H,8181,1,2025,230
2025-01-31,4850002,"ANER ENERGIA, S.L. VENTA MES 1",155.0,155.3,H,4338,1,2025,230
2025-01-31,4850002,"ANER ENERGIA, S.L. VENTA MES 1",76.0,76.49,H,4897,1,2025,230
2025-01-31,4850002,"ANER ENERGIA, S.L. VENTA MES 1",581.0,580.66,H,5077,1,2025,230
2025-01-31,4850002,"ANER ENERGIA, S.L. VENTA MES 1",88.0,88.23,H,5379,1,2025,230
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000173",773.0,773.34,D,8181,1,2025,230
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000175",1224.0,1223.97,D,4338,1,2025,230
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000176",1548.0,1548.19,D,4897,1,2025,230
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000178",1353.0,1353.24,D,5077,1,2025,230
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000180",743.0,743.49,D,5379,1,2025,230
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001539",2733.0,2733.1,D,8181,1,2025,230
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001540",1002.0,1002.3,D,8181,1,2025,230
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001544",1877.0,1876.53,D,4338,1,2025,230
