FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004739",7102.43,7102.43,H,5718,1,2025,317
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000221",6811.39,6811.39,H,5718,1,2025,317
2025-01-05,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000222",-190.34,-190.34,H,5718,1,2025,317
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001689",13250.84,13250.84,H,5718,1,2025,317
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001690",4330.81,4330.81,H,5718,1,2025,317
2025-01-15,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001691",-271.96,-271.96,H,5718,1,2025,317
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004738",3728.42,3728.42,H,5718,1,2025,317
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004740",6170.82,6170.82,H,5718,1,2025,317
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004741",-3.98,-3.98,H,5718,1,2025,317
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004742",-248.28,-248.28,H,5718,1,2025,317
2025-01-25,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004743",-222.54,-222.54,H,5718,1,2025,317
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008029",5953.86,5953.86,H,5718,1,2025,317
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008030",7153.7,7153.7,H,5718,1,2025,317
2025-01-31,4000001,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008031",-249.73,-249.73,H,5718,1,2025,317
2025-01-28,4000001,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,4160.57,4160.57,H,5718,1,2025,317
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6202 IVA SUPERRE,-1.31,-1.31,H,5718,1,2025,317
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6202 IVA REDUCID,-295.94,-295.94,H,5718,1,2025,317
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6202 IVA GENERAL,-375.4,-375.4,H,5718,1,2025,317
2025-01-29,4000001,RAPPEL MENSUAL 12/2024 SEC 14 TDA 6202 IVA 2%,-19.51,-19.51,H,5718,1,2025,317
2025-01-30,4000001,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-399.57,-399.57,H,5718,1,2025,317
2025-01-30,4000001,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-399.61,-399.61,H,5718,1,2025,317
2025-01-30,4000001,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-399.59,-399.59,H,5718,1,2025,317
2025-01-31,4000001,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-132.22,-132.22,H,5718,1,2025,317
2025-01-31,4000001,CANON LOGISTICO 01/2025 TDA 6202,655.58,655.58,H,5718,1,2025,317
2025-01-31,4000001,CANON CLUB CARREFOUR 01/2025 TDA 6202,181.5,181.5,H,5718,1,2025,317
2025-01-03,4000001,CENTROS COMERCIALES  S. FRA:  0103000270,-2378.0,-2377.85,H,5718,1,2025,317
2025-01-05,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000106",437.04,437.04,H,5718,1,2025,317
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000770",928.72,928.72,H,5718,1,2025,317
2025-01-15,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250000771",507.68,507.68,H,5718,1,2025,317
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002185",465.92,465.92,H,5718,1,2025,317
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002186",453.38,453.38,H,5718,1,2025,317
2025-01-25,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250002187",687.41,687.41,H,5718,1,2025,317
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003676",225.31,225.31,H,5718,1,2025,317
2025-01-31,4000002,"SOCIEDAD DE COMPRAS MODERNAS, SA:FU0965N250003677",588.4,588.4,H,5718,1,2025,317
2025-01-28,4000002,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-374.07,-374.07,H,5718,1,2025,317
2025-01-29,4000002,RAPPEL OTROS FORMATO SEC 22 TDA 6202 IVA SUPERREDU,-5.93,-5.93,H,5718,1,2025,317
2025-01-30,4000002,RAPPEL MENSUAL 12/2024 SEC 11 TDA 5764 IVA SUPERRE,-46.39,-46.39,H,5718,1,2025,317
