FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-03-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.07,H,5457,1,2025,271
2025-04-30,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,24.0,24.27,H,5457,1,2025,271
2025-05-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.07,H,5457,1,2025,271
2025-06-30,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,24.0,24.27,H,5457,1,2025,271
2025-07-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.07,H,5457,1,2025,271
2025-08-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.07,H,5457,1,2025,271
2025-09-30,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,24.0,24.27,H,5457,1,2025,271
2025-10-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.07,H,5457,1,2025,271
2025-11-30,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,24.0,24.27,H,5457,1,2025,271
2025-12-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.08,H,5457,1,2025,271
2025-01-31,2811000,AMORTIZACION OBRA REFORMA LOCAL 1,49.0,48.85,H,5457,1,2025,271
2025-02-28,2811000,AMORTIZACION OBRA REFORMA LOCAL 1,44.0,44.13,H,5457,1,2025,271
2025-01-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.37,H,5457,1,2025,271
2025-02-28,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,64.0,63.56,H,5457,1,2025,271
2025-03-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.37,H,5457,1,2025,271
2025-04-30,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,68.0,68.1,H,5457,1,2025,271
2025-05-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.37,H,5457,1,2025,271
2025-06-30,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,68.0,68.1,H,5457,1,2025,271
2025-07-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.37,H,5457,1,2025,271
2025-08-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.37,H,5457,1,2025,271
2025-09-30,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,68.0,68.1,H,5457,1,2025,271
2025-10-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.37,H,5457,1,2025,271
2025-11-30,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,68.0,68.1,H,5457,1,2025,271
2025-12-31,2811000,AMORTIZACION CONSTRUCCIÓN RESTANTE,70.0,70.36,H,5457,1,2025,271
2025-01-31,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,25.0,25.07,H,5457,1,2025,271
2025-02-28,2811000,AMORTIZACION OBRA REFORMA LOCAL_PANELES,23.0,22.65,H,5457,1,2025,271
2025-03-31,2811000,AMORTIZACION OBRA REFORMA LOCAL 1,49.0,48.85,H,5457,1,2025,271
2025-04-30,2811000,AMORTIZACION OBRA REFORMA LOCAL 1,47.0,47.28,H,5457,1,2025,271
