FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",12273.0,12272.57,H,4717,1,2025,229
2025-01-31,4770000,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",8995.0,8994.52,H,5187,1,2025,229
2025-01-31,4770000,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",6238.0,6237.93,H,5517,1,2025,229
2025-01-31,4850001,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",129169.0,129169.34,D,4717,1,2025,229
2025-01-31,4850001,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",98020.0,98019.53,D,5187,1,2025,229
2025-01-31,4850001,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",65822.0,65821.52,D,5517,1,2025,229
2025-01-31,4850002,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",269.0,268.85,H,4717,1,2025,229
2025-01-31,4850002,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",151.0,151.18,H,5187,1,2025,229
2025-01-31,4850002,"EXPRESS CREAN Y RUBIO, SL VENTA MES 1",225.0,225.26,H,5517,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002656",3536.0,3535.55,D,4717,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002657",3229.0,3229.22,D,4717,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002658",711.0,710.94,D,4717,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002662",2028.0,2027.6,D,5187,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002663",2028.0,2027.77,D,5187,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002664",529.0,528.85,D,5187,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002668",1561.0,1561.48,D,5517,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002669",1321.0,1321.03,D,5517,1,2025,229
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002670",405.0,405.29,D,5517,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008974",3251.0,3251.41,D,4717,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008975",1312.0,1311.84,D,4717,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008976",2717.0,2717.14,D,4717,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008977",3114.0,3114.48,D,4717,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008981",790.0,790.12,D,5187,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008982",2504.0,2503.63,D,5187,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008983",2538.0,2538.11,D,5187,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008984",1069.0,1069.33,D,5187,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008989",640.0,639.73,D,5517,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008990",978.0,978.47,D,5517,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008991",1392.0,1391.98,D,5517,1,2025,229
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008992",1012.0,1012.44,D,5517,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002656",854.0,854.03,D,4717,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002657",740.0,740.32,D,4717,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002658",205.0,204.62,D,4717,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002662",611.0,611.28,D,5187,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002663",857.0,857.13,D,5187,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002664",187.0,187.01,D,5187,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002668",468.0,467.88,D,5517,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002669",275.0,274.99,D,5517,1,2025,229
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002670",137.0,137.17,D,5517,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008974",652.0,652.26,D,4717,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008975",271.0,271.12,D,4717,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008976",726.0,725.73,D,4717,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008977",710.0,710.12,D,4717,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008981",575.0,574.88,D,5187,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008982",572.0,571.76,D,5187,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008983",919.0,918.54,D,5187,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008984",422.0,421.7,D,5187,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008989",310.0,310.16,D,5517,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008990",239.0,238.74,D,5517,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008991",328.0,328.33,D,5517,1,2025,229
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008992",342.0,342.45,D,5517,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002656",3310.0,3310.0,D,4717,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002657",1941.0,1941.01,D,4717,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002658",368.0,367.67,D,4717,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002662",2157.0,2157.1,D,5187,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002663",1915.0,1914.51,D,5187,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002664",420.0,419.87,D,5187,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002668",1450.0,1449.65,D,5517,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002669",1191.0,1190.77,D,5517,1,2025,229
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002670",401.0,400.77,D,5517,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008974",2597.0,2597.23,D,4717,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008975",1531.0,1530.74,D,4717,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008976",2692.0,2691.94,D,4717,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008977",3058.0,3058.16,D,4717,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008981",1571.0,1570.83,D,5187,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008982",1752.0,1752.45,D,5187,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008983",2567.0,2567.17,D,5187,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008984",1723.0,1723.25,D,5187,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008989",961.0,960.53,D,5517,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008990",1207.0,1207.4,D,5517,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008991",1608.0,1607.97,D,5517,1,2025,229
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008992",1633.0,1633.25,D,5517,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002656",3291.0,3291.09,D,4717,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002657",2630.0,2630.16,D,4717,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002658",814.0,813.54,D,4717,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002662",2588.0,2588.05,D,5187,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002663",2677.0,2676.51,D,5187,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002664",830.0,829.58,D,5187,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002668",2247.0,2246.73,D,5517,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002669",1571.0,1571.3,D,5517,1,2025,229
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250002670",546.0,545.97,D,5517,1,2025,229
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008974",2534.0,2534.13,D,4717,1,2025,229
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008975",2544.0,2544.34,D,4717,1,2025,229
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250008976",3581.0,3580.61,D,4717,1,2025,229
