FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,4770000,MAR REAL ESTATES SLU VENTA MES 1,3869.64,3869.64,H,5576,1,2025,309
2025-01-31,4850001,MAR REAL ESTATES SLU VENTA MES 1,37202.14,37202.14,D,5576,1,2025,309
2025-01-31,4850002,MAR REAL ESTATES SLU VENTA MES 1,35.62,35.62,H,5576,1,2025,309
2025-01-05,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000100",420.04,420.04,D,5576,1,2025,309
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001306",2279.09,2279.09,D,5576,1,2025,309
2025-01-15,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001307",220.63,220.63,D,5576,1,2025,309
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004400",282.38,282.38,D,5576,1,2025,309
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004401",1147.86,1147.86,D,5576,1,2025,309
2025-01-25,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004402",637.22,637.22,D,5576,1,2025,309
2025-01-31,6000010,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007679",1171.32,1171.32,D,5576,1,2025,309
2025-01-05,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000100",103.15,103.15,D,5576,1,2025,309
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001306",360.37,360.37,D,5576,1,2025,309
2025-01-15,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001307",65.04,65.04,D,5576,1,2025,309
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004400",194.5,194.5,D,5576,1,2025,309
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004401",112.41,112.41,D,5576,1,2025,309
2025-01-25,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004402",166.43,166.43,D,5576,1,2025,309
2025-01-31,6000011,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007679",278.17,278.17,D,5576,1,2025,309
2025-01-05,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000100",604.14,604.14,D,5576,1,2025,309
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001306",950.78,950.78,D,5576,1,2025,309
2025-01-15,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001307",163.93,163.93,D,5576,1,2025,309
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004400",228.46,228.46,D,5576,1,2025,309
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004401",848.02,848.02,D,5576,1,2025,309
2025-01-25,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004402",974.88,974.88,D,5576,1,2025,309
2025-01-31,6000014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007679",689.73,689.73,D,5576,1,2025,309
2025-01-05,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000100",389.34,389.34,D,5576,1,2025,309
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001306",1202.83,1202.83,D,5576,1,2025,309
2025-01-15,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001307",347.93,347.93,D,5576,1,2025,309
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004400",419.34,419.34,D,5576,1,2025,309
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004401",832.68,832.68,D,5576,1,2025,309
2025-01-25,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004402",1032.85,1032.85,D,5576,1,2025,309
2025-01-31,6000015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007679",929.13,929.13,D,5576,1,2025,309
2025-01-05,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000100",112.29,112.29,D,5576,1,2025,309
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001306",311.24,311.24,D,5576,1,2025,309
2025-01-15,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001307",54.65,54.65,D,5576,1,2025,309
2025-01-25,6000020,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004400",99.51,99.51,D,5576,1,2025,309
