FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.62,H,5724,1,2025,316
2025-02-28,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,59.0,59.27,H,5724,1,2025,316
2025-03-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.62,H,5724,1,2025,316
2025-04-30,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,64.0,63.5,H,5724,1,2025,316
2025-05-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.62,H,5724,1,2025,316
2025-06-30,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,64.0,63.5,H,5724,1,2025,316
2025-07-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.62,H,5724,1,2025,316
2025-08-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.62,H,5724,1,2025,316
2025-09-30,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,64.0,63.5,H,5724,1,2025,316
2025-10-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.62,H,5724,1,2025,316
2025-11-30,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,64.0,63.5,H,5724,1,2025,316
2025-12-31,2810000,AMORTIZACION HORNO BANDEJAS Y CARRRO DE PANADERI,66.0,65.63,H,5724,1,2025,316
2025-01-31,2810000,AMORTIZACION MURALES TIENDA,93.0,92.6,H,5724,1,2025,316
2025-02-28,2810000,AMORTIZACION MURALES TIENDA,84.0,83.64,H,5724,1,2025,316
2025-03-31,2810000,AMORTIZACION MURALES TIENDA,93.0,92.6,H,5724,1,2025,316
2025-04-30,2810000,AMORTIZACION MURALES TIENDA,90.0,89.61,H,5724,1,2025,316
2025-05-31,2810000,AMORTIZACION MURALES TIENDA,93.0,92.6,H,5724,1,2025,316
2025-06-30,2810000,AMORTIZACION MURALES TIENDA,90.0,89.61,H,5724,1,2025,316
2025-07-31,2810000,AMORTIZACION MURALES TIENDA,93.0,92.6,H,5724,1,2025,316
2025-08-31,2810000,AMORTIZACION MURALES TIENDA,93.0,92.6,H,5724,1,2025,316
2025-09-30,2810000,AMORTIZACION MURALES TIENDA,90.0,89.61,H,5724,1,2025,316
